,ride_id,rideable_type,rideable_type_code,started_at,ended_at,ride_length,month_name,day_of_week,hour_of_day,start_station_name,start_station_id,start_lat,start_lng,end_station_name,end_station_id,end_lat,end_lng,member_casual,member_casual_code
21096,C24E8BE3734ECFAF,classic_bike,0,2024-05-27 10:24:50,2024-05-27 10:43:47,18.95,May,Monday,10 AM,DuSable Lake Shore Dr & North Blvd,LF-005,41.911722,-87.626804,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,member,1
21097,DC1C145A0B90E37C,classic_bike,0,2024-07-28 10:21:11,2024-07-28 10:34:24,13.216666666666667,July,Sunday,10 AM,Clark St & Lincoln Ave,13179,41.915689,-87.6346,Wells St & Hubbard St,TA1307000151,41.889906,-87.634266,member,1
21098,37817F77C89197E5,classic_bike,0,2024-10-03 15:10:33,2024-10-03 15:13:04,2.5166666666666666,October,Thursday,03 PM,Franklin St & Monroe St,TA1309000007,41.880317,-87.635185,LaSalle St & Jackson Blvd,TA1309000004,41.878166,-87.631929,member,1
21099,9FA26C59F7095656,classic_bike,0,2024-10-06 15:58:46,2024-10-06 16:18:22,19.6,October,Sunday,03 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,Mies van der Rohe Way & Chestnut St,15529,41.8985866514,-87.6219152258,casual,0
21100,2E116093329F5331,electric_bike,1,2024-08-17 10:39:25,2024-08-17 11:09:32,30.116666666666667,August,Saturday,10 AM,Michigan Ave & Oak St,13042,41.90096039,-87.62377664,Michigan Ave & Oak St,13042,41.90096039,-87.62377664,member,1
21101,B7E500DF839D9851,classic_bike,0,2024-07-15 15:57:57,2024-07-15 16:05:17,7.333333333333333,July,Monday,03 PM,Mies van der Rohe Way & Chicago Ave,13338,41.896944626370825,-87.62175768613815,Clark St & Elm St,TA1307000039,41.902973,-87.63128,member,1
21102,2A09C5686F359DB2,electric_bike,1,2024-01-22 11:03:48,2024-01-22 11:10:45,6.95,January,Monday,11 AM,Wabash Ave & 9th St,TA1309000010,41.8706625,-87.6256875,Wabash Ave & Adams St,KA1503000015,41.87947235235,-87.6256886059,casual,0
21103,21BEF00C23854AB4,classic_bike,0,2024-08-25 10:45:48,2024-08-25 10:59:05,13.283333333333333,August,Sunday,10 AM,Damen Ave & Grand Ave,TA1308000006,41.892394452962705,-87.67688512802124,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,casual,0
21104,0C1A2446BD15AB9A,electric_bike,1,2024-09-14 08:50:40,2024-09-14 09:01:31,10.85,September,Saturday,08 AM,Rhodes Ave & 32nd St,13215,41.836208,-87.613533,Wentworth Ave & Cermak Rd,13075,41.85308455741279,-87.63193130493164,casual,0
21105,8AFDC53BEA632072,classic_bike,0,2024-08-16 13:28:47,2024-08-16 13:37:22,8.583333333333334,August,Friday,01 PM,Wells St & Elm St,KA1504000135,41.903222,-87.634324,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,member,1
21106,C490AE70B2B7985D,electric_bike,1,2024-05-01 08:10:34,2024-05-01 08:16:37,6.05,May,Wednesday,08 AM,Elston Ave & Cortland St,TA1305000039,41.91639936,-87.666800141,Cherry Ave & Blackhawk St,18069,41.907221,-87.655618,member,1
21107,00F9EDA124E88A2D,classic_bike,0,2024-05-13 16:25:29,2024-05-13 16:36:16,10.783333333333333,May,Monday,04 PM,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,Loomis St & Jackson Blvd,13206,41.877945,-87.662007,member,1
21108,83CC591951D6457B,classic_bike,0,2024-12-20 11:30:58,2024-12-20 12:05:18,34.333333333333336,December,Friday,11 AM,LaSalle St & Illinois St,13430,41.890762,-87.631697,Dearborn St & Erie St,13045,41.893992,-87.629318,member,1
21109,9263243810A0A73E,classic_bike,0,2024-04-12 16:00:50,2024-04-12 16:12:46,11.933333333333334,April,Friday,04 PM,Streeter Dr & Grand Ave,13022,41.892278,-87.612043,State St & Randolph St,TA1305000029,41.88462107257936,-87.62783423066139,casual,0
21110,2A15C7ADB1C9A021,classic_bike,0,2024-07-28 19:55:59,2024-07-28 20:22:09,26.166666666666668,July,Sunday,07 PM,Lake Park Ave & 47th St,TA1308000035,41.809443,-87.591875,State St & 33rd St,13216,41.834734,-87.625813,member,1
21111,96B9A57D2D78A407,classic_bike,0,2024-04-24 20:43:15,2024-04-24 20:54:17,11.033333333333333,April,Wednesday,08 PM,Clark St & Elm St,TA1307000039,41.902973,-87.63128,Lincoln Park Conservatory,LP-,41.92393131136619,-87.63582453131676,member,1
21112,38E3DA6C6F23190B,electric_bike,1,2024-01-19 05:44:36,2024-01-19 05:47:00,2.4,January,Friday,05 AM,Clinton St & Jackson Blvd,638,41.878499269,-87.641320109,Franklin St & Monroe St,TA1309000007,41.880317,-87.635185,member,1
21113,DB33B5D12E48F547,classic_bike,0,2024-05-13 15:12:59,2024-05-13 15:18:30,5.516666666666667,May,Monday,03 PM,Canal St & Monroe St,13056,41.88169,-87.63953,Orleans St & Merchandise Mart Plaza,TA1305000022,41.888243,-87.63639,member,1
21114,FA5433C06E251F73,electric_bike,1,2024-06-16 15:23:35,2024-06-16 16:21:06,57.516666666666666,June,Sunday,03 PM,DuSable Lake Shore Dr & Monroe St,13300,41.8809973,-87.616786957,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,member,1
21115,4180D1B443A901A4,classic_bike,0,2024-06-26 08:52:16,2024-06-26 08:59:11,6.916666666666667,June,Wednesday,08 AM,Ogden Ave & Chicago Ave,TA1305000020,41.896362458,-87.6540612729,Green St & Madison St,TA1307000120,41.881859328038225,-87.64926373958588,member,1
21116,860E706DFD431C56,classic_bike,0,2024-08-20 19:48:30,2024-08-20 19:55:33,7.05,August,Tuesday,07 PM,Peoria St & Jackson Blvd,13158,41.8776415962753,-87.64961779117584,Halsted St & Polk St,TA1307000121,41.87184,-87.64664,member,1
21117,ED8252DC3FCDB4CB,electric_bike,1,2024-08-28 18:58:07,2024-08-28 19:11:41,13.566666666666666,August,Wednesday,06 PM,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,Fairbanks Ct & Grand Ave,TA1305000003,41.89184737210993,-87.62058019638062,member,1
21118,4A2550639E46700E,electric_bike,1,2024-09-23 17:07:54,2024-09-23 17:10:43,2.816666666666667,September,Monday,05 PM,Clark St & Lunt Ave,KA1504000162,42.00901118058077,-87.67411172389984,Glenwood Ave & Morse Ave,KA1504000175,42.00797192287,-87.6655023944,member,1
21119,AA09F91202A184BF,classic_bike,0,2024-11-16 16:38:37,2024-11-16 17:11:50,33.21666666666667,November,Saturday,04 PM,Larrabee St & North Ave,TA1306000008,41.91021,-87.6435,McClurg Ct & Ohio St,TA1306000029,41.892592119709725,-87.61728912591934,casual,0
21120,AE661E299F6F0FC8,classic_bike,0,2024-04-25 18:19:22,2024-04-25 18:27:14,7.866666666666666,April,Thursday,06 PM,Kingsbury St & Erie St,13265,41.89380805624359,-87.64169722795485,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,member,1
21121,4F6C9F2139060ADE,electric_bike,1,2024-06-08 18:54:18,2024-06-08 19:00:26,6.133333333333334,June,Saturday,06 PM,Southport Ave & Wellington Ave,TA1307000006,41.9356375,-87.66369216666666,Racine Ave & Belmont Ave,TA1308000019,41.939743,-87.658865,member,1
21122,E0D77E8C506E1515,electric_bike,1,2024-08-21 12:52:57,2024-08-21 13:10:55,17.966666666666665,August,Wednesday,12 PM,Malcolm X College,631,41.877618,-87.673895,Michigan Ave & 18th St,13150,41.857926,-87.624336,member,1
21123,54670A063BF290B1,classic_bike,0,2024-03-18 11:48:02,2024-03-18 11:56:48,8.766666666666667,March,Monday,11 AM,Blackstone Ave & Hyde Park Blvd,13398,41.802562,-87.590368,Ellis Ave & 53rd St,KA1503000052,41.79933626261,-87.6009581145,member,1
21124,49D05F64C9F9DE04,electric_bike,1,2024-11-26 13:46:49,2024-11-26 13:50:45,3.933333333333333,November,Tuesday,01 PM,Lincoln Ave & Diversey Pkwy,TA1307000064,41.932225,-87.658617,Clifton Ave & Armitage Ave,TA1307000163,41.918216,-87.656936,member,1
21125,57487B11A8A152D6,classic_bike,0,2024-05-10 22:40:27,2024-05-10 22:43:47,3.3333333333333335,May,Friday,10 PM,Clark St & Armitage Ave,13146,41.918306,-87.636282,Lincoln Park Conservatory,LP-,41.92393131136619,-87.63582453131676,member,1
21126,10BF3B8284B278E9,electric_bike,1,2024-05-12 12:54:23,2024-05-12 12:59:45,5.366666666666666,May,Sunday,12 PM,LaSalle St & Illinois St,13430,41.890789166666664,-87.63182283333333,New St & Illinois St,TA1306000013,41.89084704062381,-87.61861681938171,casual,0
21127,93FAFC3E74765242,classic_bike,0,2024-09-24 15:31:16,2024-09-24 15:36:20,5.066666666666666,September,Tuesday,03 PM,Larrabee St & North Ave,TA1306000008,41.91021,-87.6435,Sheffield Ave & Kingsbury St,13154,41.910522,-87.653106,member,1
21128,436A25E8312D1C69,classic_bike,0,2024-01-09 17:02:10,2024-01-09 17:07:14,5.066666666666666,January,Tuesday,05 PM,Clark St & Lake St,KA1503000012,41.88602082773,-87.6308760584,Clinton St & Washington Blvd,WL-012,41.88338,-87.64117,member,1
21129,7059ADBE1947031B,classic_bike,0,2024-06-25 18:46:12,2024-06-25 19:08:02,21.833333333333332,June,Tuesday,06 PM,Broadway & Sheridan Rd,13323,41.952833,-87.649993,Lincoln Park Conservatory,LP-,41.92393131136619,-87.63582453131676,casual,0
21130,A9413ED0399B6696,electric_bike,1,2024-07-05 11:26:26,2024-07-05 11:36:55,10.483333333333333,July,Friday,11 AM,Lincoln Ave & Fullerton Ave,TA1309000058,41.924266577,-87.646463871,Sheffield Ave & Waveland Ave,TA1307000126,41.949399,-87.654529,casual,0
21131,FE45346C490F3A9C,classic_bike,0,2024-08-13 18:36:05,2024-08-13 18:46:34,10.483333333333333,August,Tuesday,06 PM,Clinton St & Madison St,TA1305000032,41.882751965685614,-87.64119029045105,Aberdeen St & Monroe St,13156,41.880419,-87.655519,casual,0
21132,F68F1E068C3225F6,electric_bike,1,2024-03-09 18:46:12,2024-03-09 18:54:25,8.216666666666667,March,Saturday,06 PM,Damen Ave & Charleston St,13288,41.920039415,-87.67811501,Damen Ave & Chicago Ave,13132,41.895769,-87.67722,casual,0
21133,B7E70100776AC829,classic_bike,0,2024-07-18 07:02:21,2024-07-18 07:09:57,7.6,July,Thursday,07 AM,Harper Ave & 59th St,KA1503000070,41.78794281287,-87.5883151702,Ellis Ave & 55th St,KA1504000076,41.79430062054,-87.6014497734,casual,0
21134,FF2A2CAF50B0DB79,classic_bike,0,2024-08-12 10:23:22,2024-08-12 10:44:25,21.05,August,Monday,10 AM,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.932588,-87.636427,DuSable Lake Shore Dr & Diversey Pkwy,TA1309000039,41.932588,-87.636427,member,1
21135,20EBE1C9D4939B75,classic_bike,0,2024-02-08 08:23:50,2024-02-08 08:57:21,33.516666666666666,February,Thursday,08 AM,Paulina St & Flournoy St,KA1504000104,41.87306108789792,-87.66913488507271,Southport Ave & Belmont Ave,13229,41.93947775040509,-87.6637476682663,member,1
21136,8262FCB6EBE7E5B8,classic_bike,0,2024-05-19 13:34:20,2024-05-19 13:59:43,25.383333333333333,May,Sunday,01 PM,Ashland Ave & Wellington Ave,13269,41.936083,-87.669807,Lincoln Park Conservatory,LP-,41.92393131136619,-87.63582453131676,member,1
21137,C2CDA54C922CD7A0,classic_bike,0,2024-12-20 07:12:02,2024-12-20 07:24:51,12.816666666666666,December,Friday,07 AM,Lake Park Ave & 56th St,TA1309000063,41.793242,-87.587782,Calumet Ave & 51st St,15470,41.80229465088,-87.6180535802,member,1
21138,3AFCCB8BAAA368CE,electric_bike,1,2024-05-20 17:28:56,2024-05-20 17:43:23,14.45,May,Monday,05 PM,Wells St & Polk St,SL-011,41.872873902,-87.633849502,State St & Kinzie St,13050,41.88937546663168,-87.62707650661469,casual,0
21139,A2A1ED401DD0ABED,electric_bike,1,2024-08-25 21:49:52,2024-08-25 21:59:29,9.616666666666667,August,Sunday,09 PM,Clark St & Chicago Ave,13303,41.89675,-87.63089,Wabash Ave & Grand Ave,TA1307000117,41.891466,-87.626761,casual,0
21140,2C7FD65C7F0CBA05,classic_bike,0,2024-01-23 08:43:43,2024-01-23 08:49:54,6.183333333333334,January,Tuesday,08 AM,Woodlawn Ave & 55th St,TA1307000164,41.795264,-87.596471,University Ave & 57th St,KA1503000071,41.791478,-87.599861,member,1
21141,BA6F5B8DF5C8FA28,electric_bike,1,2024-04-09 15:12:46,2024-04-09 15:16:26,3.6666666666666665,April,Tuesday,03 PM,Clarendon Ave & Gordon Ter,13379,41.957795858,-87.649466872,Montrose Harbor,TA1308000012,41.963982,-87.638181,casual,0
21142,181CDD9F2EDA1856,classic_bike,0,2024-10-08 19:38:09,2024-10-08 19:49:10,11.016666666666667,October,Tuesday,07 PM,Fairbanks Ct & Grand Ave,TA1305000003,41.89184737210993,-87.62058019638062,Kingsbury St & Erie St,13265,41.894821704475426,-87.64173536441808,member,1
21143,C3E8586737806D12,classic_bike,0,2024-10-27 18:51:34,2024-10-27 18:57:34,6.0,October,Sunday,06 PM,Wells St & Elm St,KA1504000135,41.903222,-87.634324,Sedgwick St & Huron St,TA1307000062,41.894666,-87.638437,member,1
21144,F9D4D88BA9420616,electric_bike,1,2024-02-12 19:30:19,2024-02-12 19:33:49,3.5,February,Monday,07 PM,Halsted St & Roscoe St,TA1309000025,41.943706666666664,-87.64896583333334,Broadway & Barry Ave,13137,41.93758231600629,-87.6440978050232,casual,0
21145,A9094A82EFFFE4A3,classic_bike,0,2024-10-08 09:50:14,2024-10-08 09:55:27,5.216666666666667,October,Tuesday,09 AM,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,Clark St & Armitage Ave,13146,41.918306,-87.636282,member,1
21146,435B47C8E6DD2EAA,classic_bike,0,2024-10-25 18:14:15,2024-10-25 18:24:32,10.283333333333333,October,Friday,06 PM,McClurg Ct & Ohio St,TA1306000029,41.892592119709725,-87.61728912591934,Wabash Ave & Adams St,KA1503000015,41.87947235235,-87.6256886059,member,1
21147,11F9FC0FE15C53F4,electric_bike,1,2024-09-29 11:26:00,2024-09-29 11:31:57,5.95,September,Sunday,11 AM,Pine Grove Ave & Waveland Ave,TA1307000150,41.94947274088333,-87.64645278453827,Broadway & Barry Ave,13137,41.93758231600629,-87.6440978050232,member,1
21148,9434E93EA430697D,electric_bike,1,2024-07-11 14:59:55,2024-07-11 15:14:13,14.3,July,Thursday,02 PM,N Carpenter St & W Lake St,20251.0,41.885662794,-87.653025627,Lincoln Ave & Fullerton Ave,TA1309000058,41.924161029067626,-87.64638036489487,member,1
21149,240E0997B1C275CF,classic_bike,0,2024-04-10 11:45:11,2024-04-10 12:04:17,19.1,April,Wednesday,11 AM,DuSable Lake Shore Dr & Monroe St,13300,41.880958,-87.616743,Shedd Aquarium,15544,41.86722595682,-87.6153553902,casual,0
21150,9BC26407A78FF78D,classic_bike,0,2024-01-30 18:41:43,2024-01-30 19:02:39,20.933333333333334,January,Tuesday,06 PM,Clinton St & Washington Blvd,WL-012,41.88338,-87.64117,Morgan St & 31st St,TA1308000046,41.8378,-87.65114,member,1
21151,F460FC306C967B70,classic_bike,0,2024-05-27 15:06:19,2024-05-27 15:17:16,10.95,May,Monday,03 PM,Damen Ave & Pierce Ave,TA1305000041,41.9093960065,-87.6776919292,Ashland Ave & Lake St,13073,41.88592,-87.66717,member,1
21152,70EBFDD6275C377C,classic_bike,0,2024-04-09 16:30:13,2024-04-09 16:41:00,10.783333333333333,April,Tuesday,04 PM,Franklin St & Lake St,TA1307000111,41.885837,-87.6355,Clark St & Elm St,TA1307000039,41.902973,-87.63128,member,1
21153,AA1D550A78B938B4,classic_bike,0,2024-03-31 08:26:48,2024-03-31 09:00:17,33.483333333333334,March,Sunday,08 AM,Clark St & Schiller St,TA1309000024,41.907993,-87.631501,Wells St & Institute Pl,22001,41.89737986072316,-87.63442039489746,member,1
21154,236F02239A0E18F8,classic_bike,0,2024-11-23 15:08:00,2024-11-23 15:13:19,5.316666666666666,November,Saturday,03 PM,Aberdeen St & Jackson Blvd,13157,41.87772613,-87.65478743,Aberdeen St & Randolph St,18062,41.884114,-87.654264,member,1
21155,8F3B7EB9F33EE595,electric_bike,1,2024-11-08 17:40:50,2024-11-08 17:55:00,14.166666666666666,November,Friday,05 PM,Troy St & Elston Ave,15631,41.94524356848,-87.7066499009,Logan Blvd & Elston Ave,TA1308000031,41.929465,-87.684158,member,1
21156,3AEB067EF6934B12,classic_bike,0,2024-11-10 09:40:29,2024-11-10 10:06:18,25.816666666666666,November,Sunday,09 AM,Millennium Park,13008,41.8810317,-87.62408432,St. Clair St & Erie St,13016,41.89434513742426,-87.62279838323593,casual,0
21157,79AADFFBC17DE0D0,electric_bike,1,2024-10-05 18:23:22,2024-10-05 18:40:35,17.216666666666665,October,Saturday,06 PM,Leavitt St & Division St,658,41.902997,-87.683825,Clinton St & Lake St,13021,41.885637,-87.641823,member,1
21158,DCCD0C8F55005380,classic_bike,0,2024-07-15 08:36:38,2024-07-15 08:50:03,13.416666666666666,July,Monday,08 AM,Clark St & Drummond Pl,TA1307000142,41.931248,-87.644336,Clarendon Ave & Gordon Ter,13379,41.95786652415174,-87.64950513839722,member,1
21159,A031FFAB6B9BCABA,classic_bike,0,2024-09-16 07:42:33,2024-09-16 07:47:47,5.233333333333333,September,Monday,07 AM,Shore Dr & 55th St,TA1308000009,41.795212,-87.580715,Woodlawn Ave & 55th St,TA1307000164,41.795264,-87.596471,casual,0
21160,DAE9860B118E1C6C,electric_bike,1,2024-03-23 14:21:20,2024-03-23 14:22:06,0.7666666666666667,March,Saturday,02 PM,Francisco Ave & Montrose Ave,446,41.961015821,-87.700841308,Francisco Ave & Montrose Ave,446,41.9610471,-87.700901,member,1
21161,3902774C1065B8FD,classic_bike,0,2024-06-25 12:23:49,2024-06-25 12:39:07,15.3,June,Tuesday,12 PM,Southport Ave & Roscoe St,13071,41.943739,-87.66402,Clarendon Ave & Gordon Ter,13379,41.95786652415174,-87.64950513839722,casual,0
21162,0C68CD66F7F1CAA1,classic_bike,0,2024-03-06 07:14:57,2024-03-06 07:26:55,11.966666666666667,March,Wednesday,07 AM,Ashland Ave & Augusta Blvd,13248,41.899643,-87.6677,Hermitage Ave & Polk St,13080,41.871514,-87.669886,member,1
21163,3BE4E5855985B16E,classic_bike,0,2024-07-25 20:36:17,2024-07-25 20:42:25,6.133333333333334,July,Thursday,08 PM,Broadway & Barry Ave,13137,41.93758231600629,-87.6440978050232,Pine Grove Ave & Waveland Ave,TA1307000150,41.94947274088333,-87.64645278453827,member,1
21164,CA78C6B51B66D520,electric_bike,1,2024-10-04 07:38:35,2024-10-04 07:46:10,7.583333333333333,October,Friday,07 AM,Indiana Ave & Roosevelt Rd,SL-005,41.867888,-87.623041,Franklin St & Adams St (Temp),TA1309000008,41.87943409140013,-87.63550400733948,casual,0
21165,898EDEC79340562E,classic_bike,0,2024-07-13 09:29:29,2024-07-13 09:44:43,15.233333333333333,July,Saturday,09 AM,Christiana Ave & Lawrence Ave,15615,41.96835449363,-87.7118306675,Troy St & Elston Ave,15631,41.94524356848,-87.7066499009,casual,0
21166,71C30879F1E8CD39,classic_bike,0,2024-10-14 20:57:26,2024-10-14 21:07:56,10.5,October,Monday,08 PM,Halsted St & Clybourn Ave,331,41.909668,-87.648128,Clark St & Elm St,TA1307000039,41.902973,-87.63128,casual,0
21167,D9ED1B7A5B2CE3BD,classic_bike,0,2024-05-31 16:31:13,2024-05-31 16:54:17,23.066666666666666,May,Friday,04 PM,Western Ave & Division St,13241,41.902893,-87.687275,Ogden Ave & Race Ave,13194,41.891795,-87.658751,casual,0
21168,D12FD2F7DF091C41,electric_bike,1,2024-06-07 18:54:50,2024-06-07 19:55:50,61.0,June,Friday,06 PM,Wabash Ave & Grand Ave,TA1307000117,41.891249061,-87.62707603,Wabash Ave & Grand Ave,TA1307000117,41.891466,-87.626761,member,1
21169,3D78D70D6B54CCE3,classic_bike,0,2024-09-17 13:41:30,2024-09-17 14:05:10,23.666666666666668,September,Tuesday,01 PM,Kingsbury St & Kinzie St,KA1503000043,41.88917683258,-87.6385057718,Sedgwick St & North Ave,TA1307000038,41.911386,-87.638677,member,1
21170,33F4B73B5157F0BE,electric_bike,1,2024-10-18 18:30:15,2024-10-18 18:50:49,20.566666666666666,October,Friday,06 PM,Michigan Ave & Jackson Blvd,TA1309000002,41.87779057,-87.624082923,Dearborn Pkwy & Delaware Pl,TA1307000128,41.898969,-87.629912,casual,0
21171,48790E0B9DDAB6BC,classic_bike,0,2024-08-06 22:25:38,2024-08-06 22:29:01,3.3833333333333333,August,Tuesday,10 PM,Halsted St & Clybourn Ave,331,41.909668,-87.648128,Clybourn Ave & Division St,TA1307000115,41.904613,-87.640552,member,1
21172,7E581D953C95E87D,classic_bike,0,2024-10-26 10:50:51,2024-10-26 10:54:47,3.933333333333333,October,Saturday,10 AM,Wells St & Huron St,TA1306000012,41.894722,-87.634362,State St & Pearson St,TA1307000061,41.897448,-87.628722,member,1
21173,C82D1F2AC6EE163D,electric_bike,1,2024-09-13 17:52:41,2024-09-13 18:35:23,42.7,September,Friday,05 PM,Lake Park Ave & 53rd St,KA1503000059,41.79949429373,-87.5864498959,Wells St & Polk St,SL-011,41.872731542263075,-87.63351649045944,casual,0
21174,1636BA36999BCB97,classic_bike,0,2024-08-01 17:47:56,2024-08-01 18:01:49,13.883333333333333,August,Thursday,05 PM,DuSable Lake Shore Dr & Belmont Ave,TA1309000049,41.940775,-87.639192,Theater on the Lake,TA1308000001,41.926277,-87.630834,member,1
21175,D3BEF86B0B1E1B7D,classic_bike,0,2024-03-30 12:12:10,2024-03-30 12:20:23,8.216666666666667,March,Saturday,12 PM,Wells St & Huron St,TA1306000012,41.894722,-87.634362,Desplaines St & Randolph St,15535,41.883703,-87.644238,member,1
21176,DBE85E713ED13C15,electric_bike,1,2024-07-01 16:02:07,2024-07-01 16:08:45,6.633333333333334,July,Monday,04 PM,Canal St & Taylor St,15550,41.870150685,-87.639501333,Clinton St & Jackson Blvd,638,41.87831661183069,-87.64098107814789,member,1
21177,E74B71DB87539343,classic_bike,0,2024-02-07 17:03:50,2024-02-07 17:31:22,27.533333333333335,February,Wednesday,05 PM,Racine Ave & Randolph St,13155,41.884069,-87.656853,Clark St & Wellington Ave,TA1307000136,41.9364968219,-87.6475386582,member,1
21178,728A4ED986302526,electric_bike,1,2024-11-17 13:25:24,2024-11-17 13:31:18,5.9,November,Sunday,01 PM,Franklin St & Adams St (Temp),TA1309000008,41.879066229,-87.635583997,Aberdeen St & Monroe St,13156,41.880419,-87.655519,member,1
21179,129321411831B15F,classic_bike,0,2024-05-22 21:25:34,2024-05-22 21:47:07,21.55,May,Wednesday,09 PM,Drake Ave & Montrose Ave,KA1504000097,41.96115407569,-87.7165690733,Clark St & Winnemac Ave,TA1309000035,41.97334764047304,-87.6678554713726,member,1
